"","aspect","time_since","burnsev","count_v2","prop_area","area_ha","strata_nm"
"11947","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11948","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11949","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11950","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11951","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11952","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11953","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11954","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11955","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11956","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11957","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11958","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11959","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11960","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11961","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11962","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11963","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11964","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11965","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11966","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11967","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11968","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11969","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11970","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11971","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11972","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11973","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11974","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11975","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11976","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11977","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11978","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11979","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11980","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11981","NW_E","under5","Low","one",0.07,3.77944701484884,"NW_E-under5-Low-one"
"11982","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11983","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11984","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11985","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11986","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11987","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11988","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11989","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11990","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11991","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11992","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11993","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11994","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11995","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11996","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11997","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11998","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"11999","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12000","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12001","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12002","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12003","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12004","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12005","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12006","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12007","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12008","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12009","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12010","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12011","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12012","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12013","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12014","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12015","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12016","NW_E","under5","Low","one",0.07,3.84457789716329,"NW_E-under5-Low-one"
"12017","NW_E","under5","Unburned","none",0.06,2.74270727962943,"NW_E-under5-Unburned-none"
"12018","NW_E","under5","Unburned","none",0.06,2.74270727962943,"NW_E-under5-Unburned-none"
"12019","NW_E","under5","Unburned","none",0.06,2.74270727962943,"NW_E-under5-Unburned-none"
"12020","NW_E","under5","Unburned","none",0.06,2.74270727962943,"NW_E-under5-Unburned-none"
"12021","NW_E","under5","Unburned","none",0.06,2.74270727962943,"NW_E-under5-Unburned-none"
